,entry_time,entry_price,exit_time,exit_price,profit,agg_profit,100
0,06/02/24 9:50,21865.4,06/02/24 10:15,21845.28587,-20.11412993,-20.11412993,89.94293504
1,07/02/24 11:00,21969.9,07/02/24 11:50,21910.11413,59.78587007,59.78587007,116.8295182
2,08/02/24 10:15,21910.7,08/02/24 10:25,21934.61413,-23.91412993,-23.91412993,102.8601368
3,09/02/24 11:50,21731.8,09/02/24 12:50,21744.18587,12.38587007,12.38587007,109.2301982
4,12/02/24 9:50,21729.95,12/02/24 10:30,21677.21413,52.73587007,52.73587007,138.031946
5,12/02/24 11:30,21723.45,12/02/24 11:35,21697.83587,-25.61412993,-25.61412993,120.354105
6,12/02/24 11:45,21690.75,12/02/24 12:15,21654.11413,36.63587007,36.63587007,142.4004917
7,13/02/24 10:00,21679.05,13/02/24 11:30,21723.13587,44.08587007,44.08587007,173.7897396
8,13/02/24 12:05,21689.5,13/02/24 12:50,21666.21413,23.28587007,23.28587007,194.0239661
9,19/02/24 10:15,22065.15,19/02/24 10:35,22079.83587,14.68587007,14.68587007,208.2710199
10,20/02/24 10:30,22132.2,20/02/24 10:35,22106.53587,-25.66412993,-25.66412993,181.5455473
11,21/02/24 10:40,22191.95,21/02/24 10:55,22193.91413,-1.964129927,-1.964129927,179.7626521
12,26/02/24 13:05,22127.9,26/02/24 13:30,22131.08587,3.185870073,0,182.6261544
13,27/02/24 13:55,22146.9,27/02/24 14:05,22164.36413,-17.46412993,-17.46412993,166.6791199
14,28/02/24 10:50,22175.4,28/02/24 11:10,22072.76413,102.6358701,102.6358701,252.2154024
15,28/02/24 14:05,22034.8,28/02/24 14:15,22024.83587,-9.964129927,-9.964129927,239.6498672
16,28/02/24 14:35,21980.45,28/02/24 14:45,22002.61413,-22.16412993,-22.16412993,213.0917132
17,29/02/24 10:10,21929.15,29/02/24 10:40,21916.01413,13.13587007,13.13587007,227.0874385
18,05/03/24 11:55,22343.35,05/03/24 12:20,22325.63587,-17.71412993,-17.71412993,206.9741566
19,06/03/24 12:40,22298.35,06/03/24 14:50,22442.13587,143.7858701,100,355.7739525
20,13/03/24 9:35,22323.55,13/03/24 10:10,22308.21413,15.33587007,15.33587007,383.0544681
21,20/03/24 11:40,21798.65,20/03/24 12:05,21832.78587,34.13587007,34.13587007,448.4339558
22,20/03/24 14:05,21852.9,20/03/24 14:15,21875.96413,-23.06412993,-23.06412993,396.7202607
23,28/03/24 15:05,22352.75,28/03/24 15:20,22311.11413,41.63587007,41.63587007,479.3092269
24,01/04/24 9:25,22514.6,01/04/24 9:40,22495.98587,-18.61412993,-18.61412993,434.6996058
25,02/04/24 14:30,22425,03/04/24 10:10,22447.28587,22.28587007,22.28587007,483.1379004
26,03/04/24 10:20,22457.65,03/04/24 10:45,22438.38587,-19.26412993,-19.26412993,436.601744
27,04/04/24 12:40,22420.45,04/04/24 13:05,22458.38587,37.93587007,37.93587007,519.4160792
28,18/04/24 10:30,22161.7,18/04/24 10:35,22189.61413,-27.91412993,-27.91412993,446.9208396
29,18/04/24 10:50,22175.65,18/04/24 10:55,22193.6,-17.95,-17.95,406.8096942
30,18/04/24 11:00,22194.35,18/04/24 11:30,22269.73587,75.38587007,75.38587007,560.148208
31,25/04/24 10:10,22422.05,25/04/24 10:30,22439.48587,17.43587007,17.43587007,608.9815649
32,30/04/24 14:55,22689.8,02/05/24 9:15,22598.21413,91.58587007,91.58587007,887.8520973
33,02/05/24 10:25,22677.4,02/05/24 11:05,22664.18587,-13.21412993,-13.21412993,829.1911324
34,10/05/24 9:40,22047.55,10/05/24 10:20,22090.83587,43.28587007,43.28587007,1008.652431
35,13/05/24 13:55,22083.6,13/05/24 14:20,22089.63587,6.035870073,0,1039.092906
36,14/05/24 10:30,22139.95,14/05/24 10:50,22131.18587,-8.764129927,-8.764129927,993.5591795
37,16/05/24 12:10,22239.3,16/05/24 12:25,22250.43587,11.13587007,11.13587007,1048.879909
38,16/05/24 14:35,22186.2,16/05/24 15:25,22399.08587,212.8858701,100,2165.338469