datetime,symbol,open,high,low,close,volume
2024-03-04 11:15:00,NSE:NIFTY,22404.8,22418.8,22398.85,22398.85,3244379.0
2024-03-04 11:20:00,NSE:NIFTY,22398.05,22403.85,22385.9,22400.5,2499830.0
2024-03-04 11:25:00,NSE:NIFTY,22400.45,22405.4,22390.65,22392.75,2469678.0
2024-03-04 11:30:00,NSE:NIFTY,22393.05,22403.8,22392.6,22398.4,2313762.0
2024-03-04 11:35:00,NSE:NIFTY,22398.9,22410.5,22389.85,22403.9,2619952.0
2024-03-04 11:40:00,NSE:NIFTY,22404.2,22409.5,22400.15,22408.55,2081925.0
2024-03-04 11:45:00,NSE:NIFTY,22410.1,22420.1,22404.9,22417.3,2084625.0
2024-03-04 11:50:00,NSE:NIFTY,22417.5,22423.9,22399.1,22403.1,2340102.0
2024-03-04 11:55:00,NSE:NIFTY,22404.2,22405.85,22391.9,22397.1,2390150.0
2024-03-04 12:00:00,NSE:NIFTY,22397.7,22408.3,22397.15,22399.6,3705936.0
2024-03-04 12:05:00,NSE:NIFTY,22399.85,22406.85,22394.7,22399.45,2649375.0
2024-03-04 12:10:00,NSE:NIFTY,22400.25,22406.2,22389.95,22403.3,3321450.0
2024-03-04 12:15:00,NSE:NIFTY,22401.0,22415.15,22397.55,22406.9,2300015.0
2024-03-04 12:20:00,NSE:NIFTY,22407.3,22415.7,22406.2,22408.25,3414935.0
2024-03-04 12:25:00,NSE:NIFTY,22408.4,22419.55,22406.9,22413.75,4194915.0
2024-03-04 12:30:00,NSE:NIFTY,22414.2,22426.6,22414.2,22419.75,3115099.0
2024-03-04 12:35:00,NSE:NIFTY,22420.25,22422.75,22413.95,22416.4,2420003.0
2024-03-04 12:40:00,NSE:NIFTY,22416.45,22418.15,22407.65,22412.4,2633459.0
2024-03-04 12:45:00,NSE:NIFTY,22413.1,22415.15,22395.3,22399.45,2277818.0
2024-03-04 12:50:00,NSE:NIFTY,22400.45,22400.8,22372.75,22378.35,3352062.0
2024-03-04 12:55:00,NSE:NIFTY,22378.2,22403.2,22375.7,22400.5,2645382.0
2024-03-04 13:00:00,NSE:NIFTY,22400.7,22405.45,22397.85,22401.7,2557983.0
2024-03-04 13:05:00,NSE:NIFTY,22401.0,22408.75,22400.25,22401.0,2352384.0
2024-03-04 13:10:00,NSE:NIFTY,22401.5,22412.0,22400.45,22401.7,2989480.0
2024-03-04 13:15:00,NSE:NIFTY,22402.2,22413.25,22400.9,22411.8,2187231.0
2024-03-04 13:20:00,NSE:NIFTY,22412.4,22414.8,22404.9,22406.3,2349932.0
2024-03-04 13:25:00,NSE:NIFTY,22405.7,22410.85,22399.25,22401.2,2264879.0
2024-03-04 13:30:00,NSE:NIFTY,22400.75,22409.4,22400.75,22405.2,2625337.0
2024-03-04 13:35:00,NSE:NIFTY,22405.95,22412.45,22404.95,22408.1,2257755.0
2024-03-04 13:40:00,NSE:NIFTY,22408.15,22411.5,22404.75,22407.95,2284359.0
2024-03-04 13:45:00,NSE:NIFTY,22407.15,22409.6,22399.8,22408.0,1942406.0
2024-03-04 13:50:00,NSE:NIFTY,22407.25,22408.4,22394.1,22394.1,2545970.0
2024-03-04 13:55:00,NSE:NIFTY,22394.4,22399.05,22389.95,22396.65,2312482.0
2024-03-04 14:00:00,NSE:NIFTY,22396.95,22399.05,22384.25,22397.5,3729591.0
2024-03-04 14:05:00,NSE:NIFTY,22397.2,22420.55,22397.2,22419.2,3653908.0
2024-03-04 14:10:00,NSE:NIFTY,22419.55,22430.7,22414.25,22428.2,4085917.0
2024-03-04 14:15:00,NSE:NIFTY,22428.5,22434.25,22419.6,22424.3,3596128.0
2024-03-04 14:20:00,NSE:NIFTY,22423.7,22429.8,22415.9,22420.35,3403450.0
2024-03-04 14:25:00,NSE:NIFTY,22419.5,22428.35,22417.55,22426.2,2925368.0
2024-03-04 14:30:00,NSE:NIFTY,22426.75,22432.75,22409.9,22410.65,3177430.0
2024-03-04 14:35:00,NSE:NIFTY,22411.15,22417.35,22396.3,22406.4,4095345.0
2024-03-04 14:40:00,NSE:NIFTY,22406.75,22412.3,22402.15,22407.85,2797162.0
2024-03-04 14:45:00,NSE:NIFTY,22408.65,22415.35,22403.05,22414.4,3569978.0
2024-03-04 14:50:00,NSE:NIFTY,22414.3,22419.1,22406.65,22412.85,3579020.0
2024-03-04 14:55:00,NSE:NIFTY,22412.7,22414.35,22404.15,22408.9,3322691.0
2024-03-04 15:00:00,NSE:NIFTY,22408.15,22421.15,22408.15,22419.2,5366483.0
2024-03-04 15:05:00,NSE:NIFTY,22418.95,22427.25,22412.35,22414.7,6019170.0
2024-03-04 15:10:00,NSE:NIFTY,22415.2,22416.6,22404.1,22404.45,6462451.0
2024-03-04 15:15:00,NSE:NIFTY,22403.8,22403.8,22383.5,22388.25,8243078.0
2024-03-04 15:20:00,NSE:NIFTY,22387.95,22398.75,22387.25,22398.25,6478795.0
2024-03-04 15:25:00,NSE:NIFTY,22396.95,22414.8,22395.65,22397.65,5456202.0
2024-03-05 09:15:00,NSE:NIFTY,22389.75,22406.55,22319.55,22357.2,16852213.0
2024-03-05 09:20:00,NSE:NIFTY,22357.8,22380.1,22348.3,22380.1,12080150.0
2024-03-05 09:25:00,NSE:NIFTY,22379.15,22380.35,22362.2,22366.1,8349202.0
2024-03-05 09:30:00,NSE:NIFTY,22366.45,22376.0,22356.15,22366.65,6214143.0
2024-03-05 09:35:00,NSE:NIFTY,22366.5,22370.75,22358.1,22367.15,5792778.0
2024-03-05 09:40:00,NSE:NIFTY,22367.5,22377.6,22364.85,22374.95,7508805.0
2024-03-05 09:45:00,NSE:NIFTY,22373.8,22374.35,22358.35,22361.85,7426084.0
2024-03-05 09:50:00,NSE:NIFTY,22360.85,22366.7,22352.0,22365.25,8166069.0
2024-03-05 09:55:00,NSE:NIFTY,22365.95,22370.0,22336.1,22347.15,5359805.0
2024-03-05 10:00:00,NSE:NIFTY,22347.05,22347.05,22326.15,22340.4,4382009.0
2024-03-05 10:05:00,NSE:NIFTY,22340.75,22343.8,22326.2,22326.4,4307457.0
2024-03-05 10:10:00,NSE:NIFTY,22325.85,22336.15,22324.7,22333.15,3659171.0
2024-03-05 10:15:00,NSE:NIFTY,22332.25,22332.35,22303.65,22311.3,3144378.0
2024-03-05 10:20:00,NSE:NIFTY,22310.8,22311.15,22278.65,22293.5,4445379.0
2024-03-05 10:25:00,NSE:NIFTY,22293.95,22301.8,22285.5,22300.4,2940254.0
2024-03-05 10:30:00,NSE:NIFTY,22300.65,22303.75,22286.2,22288.6,2594109.0
2024-03-05 10:35:00,NSE:NIFTY,22288.7,22302.3,22279.6,22301.8,3043496.0
2024-03-05 10:40:00,NSE:NIFTY,22302.15,22312.1,22301.6,22306.8,2150234.0
2024-03-05 10:45:00,NSE:NIFTY,22307.5,22308.35,22295.5,22299.3,3171004.0
2024-03-05 10:50:00,NSE:NIFTY,22299.8,22301.85,22293.75,22300.35,3913234.0
2024-03-05 10:55:00,NSE:NIFTY,22299.8,22315.35,22294.7,22314.95,3737667.0
2024-03-05 11:00:00,NSE:NIFTY,22314.4,22315.9,22296.15,22298.4,3741587.0
2024-03-05 11:05:00,NSE:NIFTY,22298.0,22298.0,22285.15,22289.8,3004799.0
2024-03-05 11:10:00,NSE:NIFTY,22289.9,22296.25,22285.55,22288.65,2856035.0
2024-03-05 11:15:00,NSE:NIFTY,22288.95,22288.95,22269.15,22283.0,3793481.0
2024-03-05 11:20:00,NSE:NIFTY,22282.75,22289.8,22273.95,22279.9,2797638.0
2024-03-05 11:25:00,NSE:NIFTY,22279.25,22295.95,22273.25,22295.05,2726242.0
2024-03-05 11:30:00,NSE:NIFTY,22295.1,22302.95,22293.8,22302.55,2040666.0
2024-03-05 11:35:00,NSE:NIFTY,22302.35,22309.4,22300.95,22306.0,2127186.0
2024-03-05 11:40:00,NSE:NIFTY,22305.8,22328.45,22304.25,22324.7,3107798.0
2024-03-05 11:45:00,NSE:NIFTY,22324.75,22330.5,22317.35,22326.15,2382750.0
2024-03-05 11:50:00,NSE:NIFTY,22326.4,22343.35,22322.5,22343.35,2055197.0
2024-03-05 11:55:00,NSE:NIFTY,22343.15,22346.35,22333.8,22339.7,1594250.0
2024-03-05 12:00:00,NSE:NIFTY,22339.9,22347.0,22334.2,22345.4,1919653.0
2024-03-05 12:05:00,NSE:NIFTY,22345.15,22351.85,22336.35,22350.3,2215679.0
2024-03-05 12:10:00,NSE:NIFTY,22349.65,22352.9,22337.4,22340.6,2040989.0
2024-03-05 12:15:00,NSE:NIFTY,22339.5,22340.75,22330.05,22337.7,1775071.0
2024-03-05 12:20:00,NSE:NIFTY,22337.65,22342.4,22322.0,22323.15,2040608.0
2024-03-05 12:25:00,NSE:NIFTY,22323.75,22330.7,22314.4,22314.95,1945159.0
2024-03-05 12:30:00,NSE:NIFTY,22315.05,22321.65,22311.55,22317.35,2123122.0
2024-03-05 12:35:00,NSE:NIFTY,22317.75,22332.1,22315.4,22332.0,1808880.0
2024-03-05 12:40:00,NSE:NIFTY,22331.3,22333.3,22323.8,22332.85,2355002.0
2024-03-05 12:45:00,NSE:NIFTY,22333.55,22345.3,22327.9,22342.65,2344086.0
2024-03-05 12:50:00,NSE:NIFTY,22342.6,22387.85,22342.6,22387.4,3993418.0
2024-03-05 12:55:00,NSE:NIFTY,22388.1,22402.95,22383.85,22402.7,2842609.0
2024-03-05 13:00:00,NSE:NIFTY,22403.1,22416.9,22385.15,22388.35,3122243.0
2024-03-05 13:05:00,NSE:NIFTY,22387.8,22394.0,22380.7,22383.95,2546439.0
2024-03-05 13:10:00,NSE:NIFTY,22384.35,22391.9,22379.55,22391.55,2749464.0
2024-03-05 13:15:00,NSE:NIFTY,22391.25,22395.2,22377.15,22380.65,2826672.0
2024-03-05 13:20:00,NSE:NIFTY,22379.8,22394.45,22376.5,22392.7,3348167.0
2024-03-05 13:25:00,NSE:NIFTY,22392.6,22406.3,22392.1,22398.85,2736281.0
2024-03-05 13:30:00,NSE:NIFTY,22399.2,22401.85,22392.35,22401.05,2663987.0
2024-03-05 13:35:00,NSE:NIFTY,22402.0,22406.7,22392.8,22397.4,2360498.0
2024-03-05 13:40:00,NSE:NIFTY,22398.6,22399.7,22381.95,22382.5,2785287.0
2024-03-05 13:45:00,NSE:NIFTY,22382.25,22388.05,22367.75,22368.95,3364063.0
2024-03-05 13:50:00,NSE:NIFTY,22369.25,22369.25,22340.0,22356.55,3363797.0
2024-03-05 13:55:00,NSE:NIFTY,22356.5,22369.65,22351.65,22369.35,2486749.0
2024-03-05 14:00:00,NSE:NIFTY,22368.95,22375.55,22355.1,22356.25,2975390.0
2024-03-05 14:05:00,NSE:NIFTY,22355.35,22364.0,22348.85,22360.75,3200632.0
2024-03-05 14:10:00,NSE:NIFTY,22360.9,22367.7,22347.45,22355.05,3727758.0
2024-03-05 14:15:00,NSE:NIFTY,22355.5,22364.4,22351.55,22358.85,2701632.0
2024-03-05 14:20:00,NSE:NIFTY,22359.4,22381.65,22359.4,22376.25,3250098.0
2024-03-05 14:25:00,NSE:NIFTY,22375.8,22378.05,22346.3,22346.35,3695362.0
2024-03-05 14:30:00,NSE:NIFTY,22347.55,22367.05,22347.05,22365.7,3350097.0
2024-03-05 14:35:00,NSE:NIFTY,22364.6,22375.55,22358.05,22373.35,2964220.0
2024-03-05 14:40:00,NSE:NIFTY,22373.05,22384.05,22371.25,22373.4,3769051.0
2024-03-05 14:45:00,NSE:NIFTY,22372.7,22376.9,22364.55,22373.85,3820054.0
2024-03-05 14:50:00,NSE:NIFTY,22372.9,22382.1,22366.0,22366.3,4198610.0
2024-03-05 14:55:00,NSE:NIFTY,22366.2,22379.25,22362.2,22370.1,5177644.0
2024-03-05 15:00:00,NSE:NIFTY,22369.7,22376.8,22359.95,22364.9,6030857.0
2024-03-05 15:05:00,NSE:NIFTY,22363.75,22364.05,22341.95,22348.8,5805583.0
2024-03-05 15:10:00,NSE:NIFTY,22348.35,22359.6,22348.15,22353.65,5938941.0
2024-03-05 15:15:00,NSE:NIFTY,22353.55,22360.15,22346.75,22346.8,7674451.0
2024-03-05 15:20:00,NSE:NIFTY,22346.9,22358.9,22340.6,22358.9,6910491.0
2024-03-05 15:25:00,NSE:NIFTY,22357.8,22362.6,22345.05,22358.5,5809730.0
2024-03-06 09:15:00,NSE:NIFTY,22338.25,22353.8,22293.15,22302.9,11762553.0
2024-03-06 09:20:00,NSE:NIFTY,22302.65,22330.3,22298.15,22325.15,7211364.0
2024-03-06 09:25:00,NSE:NIFTY,22324.65,22341.2,22321.8,22327.65,5961446.0
2024-03-06 09:30:00,NSE:NIFTY,22328.25,22335.7,22289.4,22324.15,7394833.0
2024-03-06 09:35:00,NSE:NIFTY,22324.0,22325.05,22292.85,22314.35,6034456.0
2024-03-06 09:40:00,NSE:NIFTY,22318.0,22365.85,22305.25,22363.9,6445273.0
2024-03-06 09:45:00,NSE:NIFTY,22365.05,22369.45,22332.35,22332.35,5312570.0
2024-03-06 09:50:00,NSE:NIFTY,22333.1,22350.95,22310.0,22310.1,6428493.0
2024-03-06 09:55:00,NSE:NIFTY,22310.0,22319.8,22280.75,22282.25,7987285.0
2024-03-06 10:00:00,NSE:NIFTY,22281.75,22281.75,22250.2,22275.65,7383171.0
2024-03-06 10:05:00,NSE:NIFTY,22276.8,22315.55,22257.25,22294.9,6635288.0
2024-03-06 10:10:00,NSE:NIFTY,22294.65,22324.2,22293.2,22315.0,4254624.0
2024-03-06 10:15:00,NSE:NIFTY,22315.45,22352.8,22309.25,22332.6,5102924.0
2024-03-06 10:20:00,NSE:NIFTY,22333.75,22334.55,22299.95,22309.85,5823737.0
2024-03-06 10:25:00,NSE:NIFTY,22309.6,22309.6,22277.55,22286.5,4336990.0
2024-03-06 10:30:00,NSE:NIFTY,22285.9,22306.1,22274.45,22300.4,4130767.0
2024-03-06 10:35:00,NSE:NIFTY,22300.05,22303.65,22281.6,22286.2,2985823.0
2024-03-06 10:40:00,NSE:NIFTY,22285.9,22314.3,22279.15,22311.1,4811646.0
2024-03-06 10:45:00,NSE:NIFTY,22311.7,22311.7,22284.2,22291.25,4344668.0
2024-03-06 10:50:00,NSE:NIFTY,22291.8,22303.25,22275.85,22281.85,3476182.0
2024-03-06 10:55:00,NSE:NIFTY,22280.5,22287.65,22267.15,22281.4,2629108.0
2024-03-06 11:00:00,NSE:NIFTY,22280.9,22310.75,22280.9,22297.5,2019673.0
2024-03-06 11:05:00,NSE:NIFTY,22296.65,22298.5,22260.2,22267.9,2757393.0
2024-03-06 11:10:00,NSE:NIFTY,22267.0,22277.0,22265.35,22273.25,2750653.0
2024-03-06 11:15:00,NSE:NIFTY,22274.75,22277.55,22262.25,22272.15,2318674.0
2024-03-06 11:20:00,NSE:NIFTY,22271.25,22279.6,22265.95,22272.75,2348383.0
2024-03-06 11:25:00,NSE:NIFTY,22272.55,22302.2,22266.85,22302.05,2130707.0
2024-03-06 11:30:00,NSE:NIFTY,22301.45,22301.45,22260.85,22261.0,2549761.0
2024-03-06 11:35:00,NSE:NIFTY,22261.65,22268.95,22234.75,22234.9,2818099.0
2024-03-06 11:40:00,NSE:NIFTY,22234.3,22251.75,22226.15,22247.65,2817334.0
2024-03-06 11:45:00,NSE:NIFTY,22247.3,22256.0,22236.9,22254.4,2111817.0
2024-03-06 11:50:00,NSE:NIFTY,22254.65,22266.75,22248.4,22256.9,2424774.0
2024-03-06 11:55:00,NSE:NIFTY,22255.6,22259.1,22245.4,22249.75,1898423.0
2024-03-06 12:00:00,NSE:NIFTY,22249.8,22250.05,22224.35,22230.2,3014769.0
2024-03-06 12:05:00,NSE:NIFTY,22229.5,22242.65,22229.35,22229.9,2457052.0
2024-03-06 12:10:00,NSE:NIFTY,22229.95,22259.95,22229.45,22259.2,2322626.0
2024-03-06 12:15:00,NSE:NIFTY,22260.05,22260.05,22236.35,22251.5,3073722.0
2024-03-06 12:20:00,NSE:NIFTY,22250.85,22261.15,22243.3,22258.4,2665292.0
2024-03-06 12:25:00,NSE:NIFTY,22258.8,22271.15,22252.8,22269.1,2724255.0
2024-03-06 12:30:00,NSE:NIFTY,22269.3,22276.75,22267.9,22274.3,2515413.0
2024-03-06 12:35:00,NSE:NIFTY,22274.2,22298.35,22271.2,22291.6,3767199.0
2024-03-06 12:40:00,NSE:NIFTY,22291.65,22301.25,22272.9,22280.4,3757672.0
2024-03-06 12:45:00,NSE:NIFTY,22280.15,22280.95,22266.75,22277.45,1926248.0
2024-03-06 12:50:00,NSE:NIFTY,22277.25,22286.5,22272.3,22272.3,1705881.0
2024-03-06 12:55:00,NSE:NIFTY,22271.75,22279.6,22271.75,22274.35,2096942.0
2024-03-06 13:00:00,NSE:NIFTY,22272.9,22280.5,22262.65,22265.2,2206046.0
2024-03-06 13:05:00,NSE:NIFTY,22266.3,22289.7,22265.45,22289.2,1780354.0
2024-03-06 13:10:00,NSE:NIFTY,22289.25,22300.1,22285.05,22298.0,2063670.0
2024-03-06 13:15:00,NSE:NIFTY,22297.85,22299.7,22281.35,22285.0,1483334.0
2024-03-06 13:20:00,NSE:NIFTY,22284.95,22299.0,22281.55,22285.95,2356683.0
2024-03-06 13:25:00,NSE:NIFTY,22286.05,22294.6,22281.6,22287.4,2921415.0
2024-03-06 13:30:00,NSE:NIFTY,22287.8,22288.8,22273.35,22282.55,3010873.0
2024-03-06 13:35:00,NSE:NIFTY,22283.4,22310.35,22281.95,22307.3,3915117.0
2024-03-06 13:40:00,NSE:NIFTY,22308.25,22338.05,22308.25,22327.0,5676438.0
2024-03-06 13:45:00,NSE:NIFTY,22327.75,22354.3,22327.4,22339.15,2774073.0
2024-03-06 13:50:00,NSE:NIFTY,22339.1,22388.95,22339.05,22376.15,4671378.0
2024-03-06 13:55:00,NSE:NIFTY,22376.95,22384.3,22362.55,22381.15,2972801.0
2024-03-06 14:00:00,NSE:NIFTY,22382.2,22393.25,22372.5,22383.35,3038730.0
2024-03-06 14:05:00,NSE:NIFTY,22384.25,22406.15,22382.65,22389.0,2609750.0
2024-03-06 14:10:00,NSE:NIFTY,22390.2,22412.75,22390.2,22403.45,2971733.0
2024-03-06 14:15:00,NSE:NIFTY,22404.35,22411.45,22392.15,22400.75,2997579.0
2024-03-06 14:20:00,NSE:NIFTY,22400.95,22421.95,22393.7,22408.2,3240877.0
2024-03-06 14:25:00,NSE:NIFTY,22408.75,22416.4,22397.45,22413.8,3006001.0
2024-03-06 14:30:00,NSE:NIFTY,22415.2,22447.2,22409.4,22443.25,3802482.0
2024-03-06 14:35:00,NSE:NIFTY,22443.5,22459.9,22435.1,22454.45,3715920.0
2024-03-06 14:40:00,NSE:NIFTY,22455.2,22473.45,22453.9,22464.55,4706202.0
2024-03-06 14:45:00,NSE:NIFTY,22464.7,22468.0,22452.25,22458.05,3907028.0
2024-03-06 14:50:00,NSE:NIFTY,22458.1,22462.45,22436.65,22438.95,3439331.0
2024-03-06 14:55:00,NSE:NIFTY,22439.75,22448.4,22430.65,22434.6,3829150.0
2024-03-06 15:00:00,NSE:NIFTY,22433.9,22471.1,22433.9,22469.2,7722100.0
2024-03-06 15:05:00,NSE:NIFTY,22469.75,22483.05,22465.05,22475.1,9931451.0
2024-03-06 15:10:00,NSE:NIFTY,22474.95,22475.95,22459.55,22473.3,8503234.0
2024-03-06 15:15:00,NSE:NIFTY,22472.5,22490.7,22468.9,22471.4,10083266.0
2024-03-06 15:20:00,NSE:NIFTY,22472.15,22488.1,22466.75,22481.7,9145302.0
2024-03-06 15:25:00,NSE:NIFTY,22482.05,22497.2,22476.5,22480.05,6641264.0
2024-03-07 09:15:00,NSE:NIFTY,22517.1,22523.65,22484.05,22501.75,27222240.0
2024-03-07 09:20:00,NSE:NIFTY,22502.6,22502.6,22473.4,22489.1,9409697.0
2024-03-07 09:25:00,NSE:NIFTY,22488.6,22497.8,22480.55,22482.85,7236602.0
2024-03-07 09:30:00,NSE:NIFTY,22482.9,22495.8,22458.7,22482.65,9940625.0
2024-03-07 09:35:00,NSE:NIFTY,22484.5,22489.75,22469.85,22471.1,10351497.0
2024-03-07 09:40:00,NSE:NIFTY,22471.4,22477.3,22449.3,22473.35,9925799.0
2024-03-07 09:45:00,NSE:NIFTY,22472.95,22484.7,22463.4,22468.0,8141797.0
2024-03-07 09:50:00,NSE:NIFTY,22468.95,22478.1,22453.35,22455.55,6657688.0
2024-03-07 09:55:00,NSE:NIFTY,22456.05,22473.45,22451.15,22471.85,6178856.0
2024-03-07 10:00:00,NSE:NIFTY,22472.25,22496.7,22466.4,22490.6,4063534.0
2024-03-07 10:05:00,NSE:NIFTY,22490.9,22502.6,22483.6,22487.2,3842945.0
2024-03-07 10:10:00,NSE:NIFTY,22487.65,22498.65,22485.85,22486.95,3781073.0
2024-03-07 10:15:00,NSE:NIFTY,22486.5,22486.5,22473.15,22484.4,3609960.0
2024-03-07 10:20:00,NSE:NIFTY,22484.0,22494.0,22472.05,22488.6,5031680.0
2024-03-07 10:25:00,NSE:NIFTY,22488.3,22495.1,22469.4,22483.1,4966954.0
2024-03-07 10:30:00,NSE:NIFTY,22484.65,22490.55,22479.45,22480.25,3214910.0
2024-03-07 10:35:00,NSE:NIFTY,22481.0,22483.3,22473.3,22479.45,3715878.0
2024-03-07 10:40:00,NSE:NIFTY,22478.0,22483.25,22439.2,22443.8,4561682.0
2024-03-07 10:45:00,NSE:NIFTY,22442.35,22460.0,22430.0,22454.5,5571506.0
2024-03-07 10:50:00,NSE:NIFTY,22455.05,22464.65,22448.35,22460.55,4189144.0
2024-03-07 10:55:00,NSE:NIFTY,22460.6,22467.75,22456.1,22459.75,3776149.0
2024-03-07 11:00:00,NSE:NIFTY,22460.0,22521.3,22450.85,22504.5,4449747.0
2024-03-07 11:05:00,NSE:NIFTY,22505.25,22507.7,22492.25,22496.25,2185221.0
2024-03-07 11:10:00,NSE:NIFTY,22496.65,22503.45,22493.9,22498.65,2037177.0
2024-03-07 11:15:00,NSE:NIFTY,22498.0,22498.05,22490.4,22493.9,2005257.0
2024-03-07 11:20:00,NSE:NIFTY,22494.6,22499.55,22493.1,22493.7,1704543.0
2024-03-07 11:25:00,NSE:NIFTY,22493.2,22501.85,22491.05,22495.0,2006111.0
2024-03-07 11:30:00,NSE:NIFTY,22495.45,22504.05,22492.0,22500.55,2147663.0
2024-03-07 11:35:00,NSE:NIFTY,22499.95,22508.15,22498.55,22500.85,3208679.0
2024-03-07 11:40:00,NSE:NIFTY,22501.05,22501.05,22470.05,22480.75,2274594.0
2024-03-07 11:45:00,NSE:NIFTY,22481.6,22488.15,22478.65,22479.7,2279507.0
2024-03-07 11:50:00,NSE:NIFTY,22479.25,22490.75,22478.55,22489.9,2031308.0
2024-03-07 11:55:00,NSE:NIFTY,22489.95,22496.6,22489.15,22490.2,2214162.0
2024-03-07 12:00:00,NSE:NIFTY,22490.3,22493.55,22485.1,22490.45,3700709.0
2024-03-07 12:05:00,NSE:NIFTY,22490.4,22494.0,22483.55,22486.15,2718731.0
2024-03-07 12:10:00,NSE:NIFTY,22485.95,22495.5,22482.9,22486.6,3255639.0
2024-03-07 12:15:00,NSE:NIFTY,22487.25,22492.0,22481.8,22491.1,2834012.0
2024-03-07 12:20:00,NSE:NIFTY,22491.25,22495.35,22483.65,22487.3,3629569.0
2024-03-07 12:25:00,NSE:NIFTY,22486.45,22491.85,22474.45,22479.7,3015237.0
2024-03-07 12:30:00,NSE:NIFTY,22478.2,22484.35,22472.6,22481.4,3123214.0
2024-03-07 12:35:00,NSE:NIFTY,22480.75,22498.5,22476.75,22493.3,3522935.0
2024-03-07 12:40:00,NSE:NIFTY,22492.4,22497.95,22489.65,22496.35,2802368.0
2024-03-07 12:45:00,NSE:NIFTY,22496.0,22499.35,22490.8,22498.8,3000811.0
2024-03-07 12:50:00,NSE:NIFTY,22499.95,22504.1,22492.1,22495.65,2238828.0
2024-03-07 12:55:00,NSE:NIFTY,22495.45,22503.3,22493.55,22500.85,5026819.0
2024-03-07 13:00:00,NSE:NIFTY,22501.55,22515.0,22497.3,22512.05,5200998.0
2024-03-07 13:05:00,NSE:NIFTY,22512.6,22517.65,22499.85,22508.15,4094114.0
2024-03-07 13:10:00,NSE:NIFTY,22507.95,22512.55,22502.2,22509.15,4410084.0
2024-03-07 13:15:00,NSE:NIFTY,22507.8,22515.05,22499.25,22501.1,5425736.0
