datetime,symbol,open,high,low,close,volume
2024-03-07 13:20:00,NSE:NIFTY,22500.6,22505.85,22493.95,22496.45,4946866.0
2024-03-07 13:25:00,NSE:NIFTY,22495.3,22503.55,22491.3,22501.9,6537197.0
2024-03-07 13:30:00,NSE:NIFTY,22501.8,22509.9,22500.65,22504.8,4331686.0
2024-03-07 13:35:00,NSE:NIFTY,22504.2,22514.95,22503.9,22506.55,4780088.0
2024-03-07 13:40:00,NSE:NIFTY,22506.65,22511.1,22502.2,22509.55,4677353.0
2024-03-07 13:45:00,NSE:NIFTY,22509.75,22515.5,22501.3,22509.85,3555187.0
2024-03-07 13:50:00,NSE:NIFTY,22510.3,22516.15,22505.85,22514.4,3860694.0
2024-03-07 13:55:00,NSE:NIFTY,22515.1,22525.65,22506.9,22513.1,4784685.0
2024-03-07 14:00:00,NSE:NIFTY,22514.35,22516.5,22485.05,22498.85,6741842.0
2024-03-07 14:05:00,NSE:NIFTY,22499.75,22502.15,22491.85,22497.7,3798790.0
2024-03-07 14:10:00,NSE:NIFTY,22498.0,22508.35,22496.5,22499.2,3969780.0
2024-03-07 14:15:00,NSE:NIFTY,22498.85,22511.95,22493.85,22508.45,4234120.0
2024-03-07 14:20:00,NSE:NIFTY,22508.35,22513.55,22504.8,22511.65,5129182.0
2024-03-07 14:25:00,NSE:NIFTY,22511.1,22517.75,22509.45,22516.0,3048749.0
2024-03-07 14:30:00,NSE:NIFTY,22516.6,22522.05,22506.15,22507.0,3824443.0
2024-03-07 14:35:00,NSE:NIFTY,22506.7,22511.0,22503.9,22507.55,3491137.0
2024-03-07 14:40:00,NSE:NIFTY,22507.9,22510.65,22482.85,22487.45,5857247.0
2024-03-07 14:45:00,NSE:NIFTY,22486.65,22500.3,22483.95,22498.3,4762414.0
2024-03-07 14:50:00,NSE:NIFTY,22499.85,22503.55,22487.55,22490.0,3704522.0
2024-03-07 14:55:00,NSE:NIFTY,22488.95,22502.65,22485.25,22500.85,4739684.0
2024-03-07 15:00:00,NSE:NIFTY,22500.7,22517.2,22475.7,22514.1,10234446.0
2024-03-07 15:05:00,NSE:NIFTY,22513.8,22516.25,22483.1,22503.45,8920979.0
2024-03-07 15:10:00,NSE:NIFTY,22503.5,22509.7,22482.5,22500.75,9019056.0
2024-03-07 15:15:00,NSE:NIFTY,22501.1,22504.9,22488.85,22489.55,10222633.0
2024-03-07 15:20:00,NSE:NIFTY,22489.1,22494.2,22464.5,22483.1,9940496.0
2024-03-07 15:25:00,NSE:NIFTY,22484.8,22490.9,22475.6,22483.5,7260697.0
2024-03-11 09:15:00,NSE:NIFTY,22526.6,22526.6,22460.95,22497.7,17277818.0
2024-03-11 09:20:00,NSE:NIFTY,22496.5,22498.45,22471.9,22480.4,9845400.0
2024-03-11 09:25:00,NSE:NIFTY,22482.3,22501.6,22476.1,22488.95,6681855.0
2024-03-11 09:30:00,NSE:NIFTY,22487.65,22497.55,22480.7,22480.7,7453987.0
2024-03-11 09:35:00,NSE:NIFTY,22481.5,22481.5,22467.85,22471.35,4883025.0
2024-03-11 09:40:00,NSE:NIFTY,22471.15,22474.45,22458.95,22474.05,4696265.0
2024-03-11 09:45:00,NSE:NIFTY,22474.8,22484.0,22470.7,22480.75,3689514.0
2024-03-11 09:50:00,NSE:NIFTY,22479.9,22485.85,22469.05,22483.5,3690116.0
2024-03-11 09:55:00,NSE:NIFTY,22483.25,22483.25,22464.65,22465.45,3742307.0
2024-03-11 10:00:00,NSE:NIFTY,22464.95,22468.55,22448.2,22452.3,3546009.0
2024-03-11 10:05:00,NSE:NIFTY,22452.7,22463.05,22451.75,22459.6,3179921.0
2024-03-11 10:10:00,NSE:NIFTY,22459.75,22459.75,22429.65,22431.7,3185098.0
2024-03-11 10:15:00,NSE:NIFTY,22430.85,22454.55,22424.2,22454.35,3013556.0
2024-03-11 10:20:00,NSE:NIFTY,22453.9,22460.9,22447.5,22455.5,2824708.0
2024-03-11 10:25:00,NSE:NIFTY,22455.65,22461.7,22447.7,22448.95,3532659.0
2024-03-11 10:30:00,NSE:NIFTY,22449.3,22453.45,22443.7,22445.15,3662158.0
2024-03-11 10:35:00,NSE:NIFTY,22445.5,22451.7,22439.8,22446.05,2760655.0
2024-03-11 10:40:00,NSE:NIFTY,22445.6,22450.95,22436.65,22437.4,3675953.0
2024-03-11 10:45:00,NSE:NIFTY,22436.8,22437.2,22412.55,22415.65,4670073.0
2024-03-11 10:50:00,NSE:NIFTY,22414.9,22441.25,22411.3,22440.85,3317164.0
2024-03-11 10:55:00,NSE:NIFTY,22441.7,22446.3,22433.7,22446.3,2685625.0
2024-03-11 11:00:00,NSE:NIFTY,22445.35,22445.9,22428.3,22431.05,2649256.0
2024-03-11 11:05:00,NSE:NIFTY,22430.8,22434.5,22422.25,22425.45,2528067.0
2024-03-11 11:10:00,NSE:NIFTY,22425.3,22428.35,22416.5,22417.25,2384185.0
2024-03-11 11:15:00,NSE:NIFTY,22416.55,22422.7,22412.55,22422.35,2247912.0
2024-03-11 11:20:00,NSE:NIFTY,22422.85,22424.5,22412.05,22412.25,3031763.0
2024-03-11 11:25:00,NSE:NIFTY,22412.6,22419.55,22395.55,22415.6,3076752.0
2024-03-11 11:30:00,NSE:NIFTY,22415.7,22437.3,22413.9,22436.05,3361888.0
2024-03-11 11:35:00,NSE:NIFTY,22435.05,22439.45,22429.15,22431.45,2636154.0
2024-03-11 11:40:00,NSE:NIFTY,22431.0,22433.45,22420.55,22420.55,2161414.0
2024-03-11 11:45:00,NSE:NIFTY,22421.15,22424.35,22412.95,22414.45,2062487.0
2024-03-11 11:50:00,NSE:NIFTY,22413.6,22419.3,22388.45,22392.15,3078062.0
2024-03-11 11:55:00,NSE:NIFTY,22390.8,22406.8,22383.45,22405.6,3548657.0
2024-03-11 12:00:00,NSE:NIFTY,22404.35,22406.3,22387.8,22398.7,2962940.0
2024-03-11 12:05:00,NSE:NIFTY,22398.1,22404.55,22389.15,22389.6,2072987.0
2024-03-11 12:10:00,NSE:NIFTY,22389.2,22392.4,22366.85,22373.55,2350425.0
2024-03-11 12:15:00,NSE:NIFTY,22373.05,22387.6,22369.55,22387.15,2418153.0
2024-03-11 12:20:00,NSE:NIFTY,22387.3,22391.45,22373.95,22382.0,2438438.0
2024-03-11 12:25:00,NSE:NIFTY,22381.65,22392.15,22379.4,22381.85,2225237.0
2024-03-11 12:30:00,NSE:NIFTY,22381.9,22397.85,22378.2,22397.0,2576974.0
2024-03-11 12:35:00,NSE:NIFTY,22397.1,22421.55,22395.9,22418.0,3870744.0
2024-03-11 12:40:00,NSE:NIFTY,22417.5,22418.5,22406.65,22411.2,2639338.0
2024-03-11 12:45:00,NSE:NIFTY,22411.7,22415.35,22405.2,22407.15,2061199.0
2024-03-11 12:50:00,NSE:NIFTY,22407.05,22416.55,22403.3,22415.1,2152051.0
2024-03-11 12:55:00,NSE:NIFTY,22415.05,22423.1,22406.8,22410.05,2094649.0
2024-03-11 13:00:00,NSE:NIFTY,22410.3,22413.6,22404.25,22405.2,1888861.0
2024-03-11 13:05:00,NSE:NIFTY,22404.3,22405.8,22393.85,22402.65,2248263.0
2024-03-11 13:10:00,NSE:NIFTY,22402.15,22402.75,22389.3,22392.95,2072210.0
2024-03-11 13:15:00,NSE:NIFTY,22393.5,22398.45,22385.85,22397.5,2839786.0
2024-03-11 13:20:00,NSE:NIFTY,22397.7,22413.25,22397.55,22413.15,1821874.0
2024-03-11 13:25:00,NSE:NIFTY,22413.55,22420.5,22408.0,22419.5,1587298.0
2024-03-11 13:30:00,NSE:NIFTY,22419.75,22426.05,22410.0,22410.45,2037949.0
2024-03-11 13:35:00,NSE:NIFTY,22410.6,22415.3,22396.9,22400.2,1875455.0
2024-03-11 13:40:00,NSE:NIFTY,22399.3,22407.95,22397.15,22399.7,1743649.0
2024-03-11 13:45:00,NSE:NIFTY,22399.35,22408.85,22395.8,22408.15,1419679.0
2024-03-11 13:50:00,NSE:NIFTY,22407.75,22418.75,22407.75,22417.4,1651680.0
2024-03-11 13:55:00,NSE:NIFTY,22417.55,22419.75,22403.65,22405.75,1510576.0
2024-03-11 14:00:00,NSE:NIFTY,22404.55,22408.0,22397.1,22403.8,2011413.0
2024-03-11 14:05:00,NSE:NIFTY,22403.45,22405.4,22393.0,22393.8,1940161.0
2024-03-11 14:10:00,NSE:NIFTY,22392.7,22395.2,22375.75,22376.05,1872080.0
2024-03-11 14:15:00,NSE:NIFTY,22376.1,22385.5,22367.95,22375.65,2395509.0
2024-03-11 14:20:00,NSE:NIFTY,22375.45,22376.8,22341.65,22343.65,3367882.0
2024-03-11 14:25:00,NSE:NIFTY,22344.2,22368.8,22344.15,22364.4,2500267.0
2024-03-11 14:30:00,NSE:NIFTY,22367.55,22387.75,22366.2,22385.4,2720127.0
2024-03-11 14:35:00,NSE:NIFTY,22385.95,22391.5,22379.35,22386.25,3027645.0
2024-03-11 14:40:00,NSE:NIFTY,22388.65,22395.85,22379.7,22390.35,3871170.0
2024-03-11 14:45:00,NSE:NIFTY,22388.3,22404.65,22388.3,22398.85,3463527.0
2024-03-11 14:50:00,NSE:NIFTY,22399.4,22406.6,22391.85,22400.3,3064371.0
2024-03-11 14:55:00,NSE:NIFTY,22400.25,22402.3,22392.0,22398.85,3006855.0
2024-03-11 15:00:00,NSE:NIFTY,22399.25,22408.65,22359.4,22363.6,8363768.0
2024-03-11 15:05:00,NSE:NIFTY,22361.8,22362.9,22334.75,22337.1,7716178.0
2024-03-11 15:10:00,NSE:NIFTY,22336.85,22336.85,22308.25,22323.7,10110134.0
2024-03-11 15:15:00,NSE:NIFTY,22322.2,22322.3,22307.25,22318.0,9347192.0
2024-03-11 15:20:00,NSE:NIFTY,22317.0,22325.85,22317.0,22320.5,9804195.0
2024-03-11 15:25:00,NSE:NIFTY,22319.4,22337.4,22314.95,22319.85,6667137.0
2024-03-12 09:15:00,NSE:NIFTY,22340.9,22369.85,22319.2,22369.3,12885774.0
2024-03-12 09:20:00,NSE:NIFTY,22369.2,22369.2,22341.35,22351.55,7898718.0
2024-03-12 09:25:00,NSE:NIFTY,22352.55,22356.55,22329.3,22331.05,7043194.0
2024-03-12 09:30:00,NSE:NIFTY,22331.55,22393.3,22315.0,22392.8,8526764.0
2024-03-12 09:35:00,NSE:NIFTY,22394.45,22434.1,22388.4,22424.85,10212305.0
2024-03-12 09:40:00,NSE:NIFTY,22425.35,22430.9,22405.85,22428.55,5178499.0
2024-03-12 09:45:00,NSE:NIFTY,22429.0,22434.8,22412.1,22426.55,4665908.0
2024-03-12 09:50:00,NSE:NIFTY,22427.95,22435.85,22400.7,22400.7,3931741.0
2024-03-12 09:55:00,NSE:NIFTY,22400.65,22428.2,22398.2,22424.8,3769787.0
2024-03-12 10:00:00,NSE:NIFTY,22424.7,22450.6,22423.7,22444.25,3947026.0
2024-03-12 10:05:00,NSE:NIFTY,22444.7,22447.45,22431.4,22440.15,4700092.0
2024-03-12 10:10:00,NSE:NIFTY,22439.95,22439.95,22426.75,22437.75,4661399.0
2024-03-12 10:15:00,NSE:NIFTY,22439.4,22452.55,22439.25,22445.55,2964005.0
2024-03-12 10:20:00,NSE:NIFTY,22445.5,22445.95,22431.65,22445.5,3697143.0
2024-03-12 10:25:00,NSE:NIFTY,22446.1,22446.4,22431.95,22434.75,3648479.0
2024-03-12 10:30:00,NSE:NIFTY,22434.45,22436.95,22396.1,22411.5,6894309.0
2024-03-12 10:35:00,NSE:NIFTY,22411.15,22414.1,22398.65,22412.6,4553567.0
2024-03-12 10:40:00,NSE:NIFTY,22412.8,22422.6,22347.9,22348.6,6381719.0
2024-03-12 10:45:00,NSE:NIFTY,22350.55,22350.55,22256.0,22298.75,13127423.0
2024-03-12 10:50:00,NSE:NIFTY,22300.25,22302.05,22277.7,22302.05,4376294.0
2024-03-12 10:55:00,NSE:NIFTY,22302.65,22373.75,22298.05,22335.25,5537022.0
2024-03-12 11:00:00,NSE:NIFTY,22335.0,22365.5,22325.85,22359.7,3091300.0
2024-03-12 11:05:00,NSE:NIFTY,22359.65,22378.55,22352.45,22357.05,2342551.0
2024-03-12 11:10:00,NSE:NIFTY,22356.5,22364.05,22346.35,22361.05,2028052.0
2024-03-12 11:15:00,NSE:NIFTY,22362.15,22375.5,22354.45,22366.1,1974234.0
2024-03-12 11:20:00,NSE:NIFTY,22367.45,22376.65,22347.75,22371.1,2921652.0
2024-03-12 11:25:00,NSE:NIFTY,22371.6,22371.6,22346.55,22353.35,2771277.0
2024-03-12 11:30:00,NSE:NIFTY,22353.45,22358.1,22327.95,22331.4,2975930.0
2024-03-12 11:35:00,NSE:NIFTY,22332.7,22352.2,22329.95,22343.7,2660815.0
2024-03-12 11:40:00,NSE:NIFTY,22343.9,22344.5,22323.85,22324.6,2010289.0
2024-03-12 11:45:00,NSE:NIFTY,22325.6,22343.0,22323.85,22328.0,2644448.0
2024-03-12 11:50:00,NSE:NIFTY,22328.3,22346.35,22325.2,22344.0,1782203.0
2024-03-12 11:55:00,NSE:NIFTY,22343.5,22344.35,22321.25,22325.75,2456580.0
2024-03-12 12:00:00,NSE:NIFTY,22324.7,22331.6,22313.8,22321.1,2673398.0
2024-03-12 12:05:00,NSE:NIFTY,22320.85,22344.95,22320.85,22344.95,2306554.0
2024-03-12 12:10:00,NSE:NIFTY,22349.0,22392.4,22349.0,22359.55,4915436.0
2024-03-12 12:15:00,NSE:NIFTY,22359.85,22379.35,22358.55,22372.95,2608102.0
2024-03-12 12:20:00,NSE:NIFTY,22375.2,22378.7,22364.4,22367.8,3070476.0
2024-03-12 12:25:00,NSE:NIFTY,22368.05,22384.25,22366.7,22382.55,3139625.0
2024-03-12 12:30:00,NSE:NIFTY,22383.3,22384.95,22369.1,22381.65,2386750.0
2024-03-12 12:35:00,NSE:NIFTY,22381.4,22385.95,22368.25,22369.55,2053763.0
2024-03-12 12:40:00,NSE:NIFTY,22370.3,22380.15,22365.9,22380.15,1844583.0
2024-03-12 12:45:00,NSE:NIFTY,22378.85,22379.9,22366.9,22367.6,1741133.0
2024-03-12 12:50:00,NSE:NIFTY,22368.1,22372.4,22360.05,22368.65,2601503.0
2024-03-12 12:55:00,NSE:NIFTY,22367.6,22374.95,22343.8,22347.65,3135309.0
2024-03-12 13:00:00,NSE:NIFTY,22348.3,22353.9,22340.5,22341.3,2199321.0
2024-03-12 13:05:00,NSE:NIFTY,22340.95,22361.35,22335.0,22356.25,2130634.0
2024-03-12 13:10:00,NSE:NIFTY,22355.95,22381.2,22352.9,22378.9,3069774.0
2024-03-12 13:15:00,NSE:NIFTY,22379.2,22383.45,22370.15,22379.7,2549086.0
2024-03-12 13:20:00,NSE:NIFTY,22379.15,22385.8,22373.0,22376.0,2475736.0
2024-03-12 13:25:00,NSE:NIFTY,22376.1,22391.45,22370.05,22388.7,2524776.0
2024-03-12 13:30:00,NSE:NIFTY,22388.85,22402.1,22386.45,22387.05,2252250.0
2024-03-12 13:35:00,NSE:NIFTY,22386.8,22390.5,22380.75,22382.7,2241198.0
2024-03-12 13:40:00,NSE:NIFTY,22382.05,22391.6,22378.45,22384.75,1870227.0
2024-03-12 13:45:00,NSE:NIFTY,22384.1,22395.85,22382.5,22383.45,1946639.0
2024-03-12 13:50:00,NSE:NIFTY,22383.2,22389.55,22376.7,22380.95,2039465.0
2024-03-12 13:55:00,NSE:NIFTY,22380.9,22392.35,22377.6,22379.15,1936939.0
2024-03-12 14:00:00,NSE:NIFTY,22377.85,22392.45,22376.6,22391.15,2479364.0
2024-03-12 14:05:00,NSE:NIFTY,22390.8,22398.1,22378.3,22384.25,3349852.0
2024-03-12 14:10:00,NSE:NIFTY,22385.0,22385.15,22365.15,22369.45,2726317.0
2024-03-12 14:15:00,NSE:NIFTY,22368.5,22381.4,22366.75,22368.35,2690030.0
2024-03-12 14:20:00,NSE:NIFTY,22369.3,22370.8,22342.85,22349.1,3511004.0
2024-03-12 14:25:00,NSE:NIFTY,22350.4,22352.05,22334.85,22350.1,2968615.0
2024-03-12 14:30:00,NSE:NIFTY,22348.7,22352.05,22305.6,22319.55,4008437.0
2024-03-12 14:35:00,NSE:NIFTY,22317.6,22329.8,22314.15,22327.95,3107302.0
2024-03-12 14:40:00,NSE:NIFTY,22327.8,22339.65,22312.55,22321.05,3338863.0
2024-03-12 14:45:00,NSE:NIFTY,22318.9,22339.1,22318.15,22331.4,3306473.0
2024-03-12 14:50:00,NSE:NIFTY,22329.95,22338.25,22321.4,22329.05,2441045.0
2024-03-12 14:55:00,NSE:NIFTY,22327.65,22333.75,22314.85,22319.6,2715957.0
2024-03-12 15:00:00,NSE:NIFTY,22319.05,22363.2,22319.05,22353.75,8397071.0
2024-03-12 15:05:00,NSE:NIFTY,22352.5,22352.5,22335.05,22343.75,6187674.0
2024-03-12 15:10:00,NSE:NIFTY,22342.55,22342.55,22319.85,22331.65,7356421.0
2024-03-12 15:15:00,NSE:NIFTY,22329.95,22337.35,22325.05,22333.2,7504884.0
2024-03-12 15:20:00,NSE:NIFTY,22332.95,22338.35,22325.85,22335.95,8525302.0
2024-03-12 15:25:00,NSE:NIFTY,22335.15,22342.65,22331.1,22332.7,5730829.0
2024-03-13 09:15:00,NSE:NIFTY,22446.75,22446.75,22386.8,22393.5,25950284.0
2024-03-13 09:20:00,NSE:NIFTY,22393.05,22394.95,22370.65,22376.7,14452600.0
2024-03-13 09:25:00,NSE:NIFTY,22376.05,22379.5,22338.75,22345.7,9673514.0
2024-03-13 09:30:00,NSE:NIFTY,22344.25,22359.25,22323.55,22336.05,8319791.0
2024-03-13 09:35:00,NSE:NIFTY,22335.15,22353.75,22307.1,22319.45,10420982.0
2024-03-13 09:40:00,NSE:NIFTY,22316.3,22347.55,22314.85,22342.25,8437383.0
2024-03-13 09:45:00,NSE:NIFTY,22343.0,22343.0,22301.3,22314.65,8258338.0
2024-03-13 09:50:00,NSE:NIFTY,22317.15,22322.1,22292.55,22298.05,6337678.0
2024-03-13 09:55:00,NSE:NIFTY,22298.2,22302.75,22273.6,22297.1,7556832.0
2024-03-13 10:00:00,NSE:NIFTY,22296.45,22296.45,22260.75,22275.25,7548362.0
2024-03-13 10:05:00,NSE:NIFTY,22274.9,22301.05,22263.05,22289.45,7346430.0
2024-03-13 10:10:00,NSE:NIFTY,22289.5,22336.15,22282.8,22336.15,7854787.0
2024-03-13 10:15:00,NSE:NIFTY,22334.5,22344.15,22309.35,22316.0,5907514.0
2024-03-13 10:20:00,NSE:NIFTY,22314.55,22319.35,22290.4,22302.3,5270604.0
2024-03-13 10:25:00,NSE:NIFTY,22300.5,22304.75,22279.1,22287.05,6063982.0
2024-03-13 10:30:00,NSE:NIFTY,22287.4,22296.2,22280.45,22293.55,4316027.0
2024-03-13 10:35:00,NSE:NIFTY,22293.05,22308.6,22287.2,22300.2,5434875.0
2024-03-13 10:40:00,NSE:NIFTY,22299.35,22316.3,22285.8,22311.05,3993488.0
2024-03-13 10:45:00,NSE:NIFTY,22312.3,22317.3,22298.15,22298.7,4493101.0
2024-03-13 10:50:00,NSE:NIFTY,22299.35,22301.95,22273.1,22284.7,4251351.0
2024-03-13 10:55:00,NSE:NIFTY,22284.1,22284.1,22270.9,22272.5,3414550.0
2024-03-13 11:00:00,NSE:NIFTY,22274.2,22276.5,22240.9,22246.1,4693339.0
2024-03-13 11:05:00,NSE:NIFTY,22245.8,22252.65,22224.9,22252.15,6754159.0
2024-03-13 11:10:00,NSE:NIFTY,22251.95,22251.95,22229.25,22239.0,3792721.0
2024-03-13 11:15:00,NSE:NIFTY,22239.8,22245.6,22227.7,22243.0,3425133.0
2024-03-13 11:20:00,NSE:NIFTY,22242.1,22252.05,22192.2,22196.35,4945426.0
2024-03-13 11:25:00,NSE:NIFTY,22194.95,22205.5,22167.2,22184.45,5161945.0
2024-03-13 11:30:00,NSE:NIFTY,22186.45,22186.45,22143.75,22166.0,4773078.0
2024-03-13 11:35:00,NSE:NIFTY,22166.85,22172.75,22150.75,22155.55,4867410.0
2024-03-13 11:40:00,NSE:NIFTY,22156.1,22156.1,22121.8,22142.9,4328607.0
2024-03-13 11:45:00,NSE:NIFTY,22141.75,22149.05,22115.0,22122.0,4728741.0
2024-03-13 11:50:00,NSE:NIFTY,22121.3,22132.0,22094.85,22120.5,4340385.0
2024-03-13 11:55:00,NSE:NIFTY,22119.05,22122.15,22092.65,22122.15,4550639.0
2024-03-13 12:00:00,NSE:NIFTY,22121.1,22124.75,22107.45,22119.45,4855763.0
2024-03-13 12:05:00,NSE:NIFTY,22117.45,22138.55,22110.75,22129.4,3694344.0
2024-03-13 12:10:00,NSE:NIFTY,22131.0,22131.0,22074.8,22080.2,4298631.0
2024-03-13 12:15:00,NSE:NIFTY,22080.7,22097.05,22063.35,22064.7,4169300.0
2024-03-13 12:20:00,NSE:NIFTY,22061.95,22076.2,22046.65,22052.65,4382140.0
2024-03-13 12:25:00,NSE:NIFTY,22052.4,22087.85,22040.7,22084.55,5429286.0
2024-03-13 12:30:00,NSE:NIFTY,22083.95,22104.95,22054.55,22100.45,4151205.0
2024-03-13 12:35:00,NSE:NIFTY,22099.1,22112.65,22084.3,22112.5,4807891.0
2024-03-13 12:40:00,NSE:NIFTY,22111.25,22113.05,22083.1,22095.0,4319779.0
2024-03-13 12:45:00,NSE:NIFTY,22093.3,22109.4,22080.1,22109.3,3801070.0
2024-03-13 12:50:00,NSE:NIFTY,22109.65,22109.65,22079.85,22095.8,5527362.0
2024-03-13 12:55:00,NSE:NIFTY,22095.35,22124.1,22087.55,22124.1,5229026.0
2024-03-13 13:00:00,NSE:NIFTY,22122.45,22126.1,22108.3,22115.9,4490642.0
2024-03-13 13:05:00,NSE:NIFTY,22116.15,22125.2,22104.45,22115.0,4802319.0
2024-03-13 13:10:00,NSE:NIFTY,22115.55,22120.2,22094.05,22109.55,3589716.0
2024-03-13 13:15:00,NSE:NIFTY,22108.65,22110.0,22081.1,22093.65,3382692.0
2024-03-13 13:20:00,NSE:NIFTY,22091.9,22093.05,22057.9,22076.4,3572476.0
2024-03-13 13:25:00,NSE:NIFTY,22076.15,22100.75,22060.9,22100.6,3924490.0
2024-03-13 13:30:00,NSE:NIFTY,22098.75,22118.9,22074.45,22087.35,4431051.0
2024-03-13 13:35:00,NSE:NIFTY,22087.15,22091.75,22063.9,22073.1,3941156.0
2024-03-13 13:40:00,NSE:NIFTY,22071.55,22071.8,22053.25,22067.05,3561707.0
2024-03-13 13:45:00,NSE:NIFTY,22067.0,22067.0,22050.8,22052.15,2698726.0
2024-03-13 13:50:00,NSE:NIFTY,22051.7,22052.35,22016.0,22028.4,4507508.0
2024-03-13 13:55:00,NSE:NIFTY,22028.05,22064.35,22023.25,22052.85,4751233.0
2024-03-13 14:00:00,NSE:NIFTY,22052.7,22060.55,22034.65,22056.4,4412264.0
2024-03-13 14:05:00,NSE:NIFTY,22056.6,22056.8,22030.5,22038.5,6773399.0
2024-03-13 14:10:00,NSE:NIFTY,22035.85,22036.55,21997.75,22004.2,8096284.0
2024-03-13 14:15:00,NSE:NIFTY,22001.7,22002.1,21943.85,21970.75,7783580.0
2024-03-13 14:20:00,NSE:NIFTY,21971.7,21975.95,21956.2,21959.7,6343880.0
2024-03-13 14:25:00,NSE:NIFTY,21959.25,21998.15,21956.5,21961.8,6202473.0
2024-03-13 14:30:00,NSE:NIFTY,21961.65,21972.8,21937.05,21942.3,7505724.0
2024-03-13 14:35:00,NSE:NIFTY,21941.5,21952.65,21918.3,21930.6,6983476.0
2024-03-13 14:40:00,NSE:NIFTY,21930.5,21934.05,21905.65,21934.05,6895575.0
2024-03-13 14:45:00,NSE:NIFTY,21932.45,21975.45,21920.4,21972.1,7293571.0
2024-03-13 14:50:00,NSE:NIFTY,21969.8,21980.35,21956.55,21958.3,5891547.0
2024-03-13 14:55:00,NSE:NIFTY,21957.3,21957.3,21937.45,21954.45,4943960.0
2024-03-13 15:00:00,NSE:NIFTY,21953.85,22046.65,21953.85,22009.1,16285698.0
2024-03-13 15:05:00,NSE:NIFTY,22009.15,22041.4,22009.15,22033.4,14975835.0
2024-03-13 15:10:00,NSE:NIFTY,22038.05,22049.05,21969.3,21969.85,15775509.0
2024-03-13 15:15:00,NSE:NIFTY,21969.9,22010.95,21967.7,21991.6,14690176.0
2024-03-13 15:20:00,NSE:NIFTY,21992.0,21994.8,21972.0,21974.45,12935834.0
2024-03-13 15:25:00,NSE:NIFTY,21972.35,21989.8,21963.95,21981.05,9920771.0
