stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
49.01469298397368,2.5030424825957795,10.46140001706835,18.931621244285953,58.350815527839686,28.988374627392297,34.29973079938126,8.134926675080317,11.457980695930535,20.488592929340914,18.561801229293895,846.5736841923153
49.11976921176127,2.5415955755503554,10.46432836856953,18.98582949299275,58.74502664569318,28.986527267773223,34.504188648685634,8.23507438403748,10.364580071987465,20.04980641872471,18.626376836175485,845.3127694588657
49.97192147654678,2.5349730867575793,10.600613015529609,18.941393120602328,58.49767060629093,28.987857647473586,34.33222908905943,8.654820477617829,10.631344141975575,20.7874039850494,18.991756347228325,825.2588637579893
49.986983590948554,2.559747428304437,10.400568248147607,18.872909150886915,57.54871935165891,28.59310597068359,34.108095679529676,8.119685528926908,10.60770511810701,20.71221540881052,18.72373723003582,825.0931804995662
49.01144672080385,2.4673607845463867,10.02604065604175,18.82128030301143,57.75829091988885,28.66737358498556,33.856957709637314,8.440733772858518,10.88827154073655,20.828414355006696,18.458873092763167,810.6511926295489
