stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
39.4960860725381,5.751144846607951,10.563606376641344,15.881036601280014,53.1311817265547,17.496685360084662,39.256385907634545,11.360493617518394,10.551170842529082,18.83334146388781,17.685194827170807,561.9813114196995
39.73507826942297,5.922176138541847,10.36420551682377,15.826729093341575,52.735673121402904,17.36888498753822,39.990387312893795,11.281249068420156,10.50508881541167,18.686951165170257,17.42258185097447,560.069373844618
38.90074726416266,5.508437317924607,10.454115585258766,16.136348196349896,53.228255418870035,17.194074754329876,38.51519722276156,11.230822763823486,10.476310323927185,18.00545471748867,17.340451157576226,550.39327462254
38.911982025987925,5.694408472684653,10.378588932898616,16.288209614061863,53.72365549496263,17.66151554009394,39.73346614951289,11.743611090751347,10.706779572221624,18.462293498707634,17.51589743940453,550.2921617661141
38.94311736235092,5.723018599565071,10.370285390371711,16.22595299252307,52.56959620037904,17.51331195247246,39.512752387911014,11.92673820644106,14.843051710399251,18.242178406151396,15.356612466416543,550.0119437388457
